invoice_id,subscription_id,invoice_date,total_due,invoice_status
1001,101,2022-10-15,0.0,paid
1002,101,2022-11-14,0.0,paid
1003,101,2022-12-14,0.0,paid
1004,101,2023-01-13,0.0,paid
1005,101,2023-02-12,0.0,paid
1006,101,2023-03-14,0.0,paid
1007,101,2023-04-13,0.0,paid
1008,101,2023-05-13,0.0,paid
1009,102,2022-07-03,40.0,paid
1010,102,2022-08-02,50.0,paid
1011,102,2022-09-01,50.0,paid
1012,102,2022-10-01,50.0,paid
1013,102,2022-10-31,50.0,paid
1014,102,2022-11-30,50.0,pending
1015,102,2022-12-30,50.0,paid
1016,102,2023-01-29,50.0,pending
1017,102,2023-02-28,50.0,pending
1018,102,2023-03-30,50.0,paid
1019,102,2023-04-29,50.0,paid
1020,102,2023-05-29,50.0,paid
1021,102,2023-06-28,50.0,paid
1022,102,2023-07-28,50.0,paid
1023,103,2023-08-13,400.0,paid
1024,103,2024-08-12,400.0,paid
1025,104,2022-04-29,40.0,pending
1026,104,2022-05-29,50.0,paid
1027,104,2022-06-28,50.0,paid
1028,104,2022-07-28,50.0,paid
1029,104,2022-08-27,50.0,paid
1030,104,2022-09-26,50.0,pending
1031,104,2022-10-26,50.0,pending
1032,104,2022-11-25,50.0,paid
1033,104,2022-12-25,50.0,pending
1034,104,2023-01-24,50.0,pending
1035,104,2023-02-23,50.0,paid
1036,104,2023-03-25,50.0,pending
1037,104,2023-04-24,50.0,paid
1038,104,2023-05-24,50.0,pending
1039,104,2023-06-23,50.0,paid
1040,105,2022-12-28,400.0,pending
1041,105,2023-12-28,400.0,paid
1042,105,2024-12-27,400.0,paid
1043,106,2023-03-30,0.0,paid
1044,106,2023-04-29,0.0,paid
1045,106,2023-05-29,0.0,paid
1046,106,2023-06-28,0.0,paid
1047,106,2023-07-28,0.0,paid
1048,106,2023-08-27,0.0,paid
1049,107,2023-08-29,80.0,paid
1050,107,2023-09-28,100.0,paid
1051,107,2023-10-28,100.0,paid
1052,107,2023-11-27,100.0,paid
1053,107,2023-12-27,100.0,paid
1054,107,2024-01-26,100.0,pending
1055,107,2024-02-25,100.0,paid
1056,107,2024-03-26,100.0,paid
1057,107,2024-04-25,100.0,paid
1058,107,2024-05-25,100.0,paid
1059,107,2024-06-24,100.0,paid
1060,107,2024-07-24,100.0,paid
1061,107,2024-08-23,100.0,pending
1062,107,2024-09-22,100.0,pending
1063,107,2024-10-22,100.0,paid
1064,107,2024-11-21,100.0,pending
1065,107,2024-12-21,100.0,pending
1066,108,2022-04-15,1000.0,paid
1067,108,2023-04-15,1000.0,pending
1068,109,2023-04-20,100.0,pending
1069,109,2023-05-20,100.0,pending
1070,109,2023-06-19,100.0,pending
1071,109,2023-07-19,100.0,paid
1072,109,2023-08-18,100.0,pending
1073,109,2023-09-17,100.0,pending
1074,109,2023-10-17,100.0,paid
1075,109,2023-11-16,100.0,paid
1076,109,2023-12-16,100.0,pending
1077,109,2024-01-15,100.0,paid
1078,109,2024-02-14,100.0,paid
1079,109,2024-03-15,100.0,paid
1080,109,2024-04-14,100.0,paid
1081,109,2024-05-14,100.0,pending
1082,109,2024-06-13,100.0,paid
1083,109,2024-07-13,100.0,paid
1084,109,2024-08-12,100.0,paid
1085,109,2024-09-11,100.0,pending
1086,109,2024-10-11,100.0,paid
1087,109,2024-11-10,100.0,paid
1088,109,2024-12-10,100.0,pending
1089,110,2024-11-08,100.0,paid
1090,110,2024-12-08,100.0,pending
1091,111,2024-12-31,1000.0,pending
1092,112,2022-06-17,80.0,paid
1093,112,2022-07-17,100.0,paid
1094,112,2022-08-16,100.0,pending
1095,112,2022-09-15,100.0,paid
1096,112,2022-10-15,100.0,paid
1097,112,2022-11-14,100.0,paid
1098,112,2022-12-14,100.0,paid
1099,112,2023-01-13,100.0,paid
1100,112,2023-02-12,100.0,paid
1101,112,2023-03-14,100.0,paid
1102,113,2022-11-14,1600.0,paid
1103,113,2023-11-14,2000.0,pending
1104,114,2024-08-10,200.0,paid
1105,114,2024-09-09,200.0,paid
1106,114,2024-10-09,200.0,pending
1107,114,2024-11-08,200.0,pending
1108,114,2024-12-08,200.0,paid
1109,115,2022-06-06,50.0,paid
1110,115,2022-07-06,50.0,paid
1111,115,2022-08-05,50.0,pending
1112,115,2022-09-04,50.0,paid
1113,115,2022-10-04,50.0,paid
1114,115,2022-11-03,50.0,paid
1115,115,2022-12-03,50.0,paid
1116,115,2023-01-02,50.0,paid
1117,115,2023-02-01,50.0,paid
1118,115,2023-03-03,50.0,pending
1119,115,2023-04-02,50.0,paid
1120,115,2023-05-02,50.0,paid
1121,115,2023-06-01,50.0,paid
1122,115,2023-07-01,50.0,paid
1123,115,2023-07-31,50.0,paid
1124,115,2023-08-30,50.0,paid
1125,115,2023-09-29,50.0,pending
1126,115,2023-10-29,50.0,paid
1127,115,2023-11-28,50.0,paid
1128,115,2023-12-28,50.0,paid
1129,115,2024-01-27,50.0,pending
1130,115,2024-02-26,50.0,paid
1131,115,2024-03-27,50.0,paid
1132,115,2024-04-26,50.0,paid
1133,115,2024-05-26,50.0,paid
1134,115,2024-06-25,50.0,paid
1135,115,2024-07-25,50.0,pending
1136,115,2024-08-24,50.0,paid
1137,115,2024-09-23,50.0,paid
1138,115,2024-10-23,50.0,paid
1139,115,2024-11-22,50.0,paid
1140,115,2024-12-22,50.0,paid
