payment_id,invoice_id,payment_date,amount_paid,payment_status,payment_method
9001,1001,2022-10-16,0.0,success,N/A
9002,1002,2022-11-15,0.0,success,N/A
9003,1003,2022-12-15,0.0,success,N/A
9004,1004,2023-01-14,0.0,success,N/A
9005,1005,2023-02-13,0.0,success,N/A
9006,1006,2023-03-15,0.0,success,N/A
9007,1007,2023-04-14,0.0,success,N/A
9008,1008,2023-05-14,0.0,success,N/A
9009,1009,2022-07-04,40.0,success,Debit
9010,1010,2022-08-03,50.0,success,Debit
9011,1011,2022-09-02,50.0,success,Paypal
9012,1012,2022-10-02,50.0,success,Debit
9013,1013,2022-11-01,50.0,success,Credit
9014,1014,2022-12-01,0.0,failed,Debit
9015,1015,2022-12-31,50.0,success,Debit
9016,1016,2023-01-30,0.0,failed,Credit
9017,1017,2023-03-01,0.0,failed,Credit
9018,1018,2023-03-31,50.0,success,Paypal
9019,1019,2023-04-30,50.0,success,Debit
9020,1020,2023-05-30,50.0,success,Debit
9021,1021,2023-06-29,50.0,success,Paypal
9022,1022,2023-07-29,50.0,success,Debit
9023,1023,2023-08-14,400.0,success,Credit
9024,1024,2024-08-13,400.0,success,Debit
9025,1025,2022-04-30,0.0,failed,Paypal
9026,1026,2022-05-30,50.0,success,Credit
9027,1027,2022-06-29,50.0,success,Debit
9028,1028,2022-07-29,50.0,success,Paypal
9029,1029,2022-08-28,50.0,success,Credit
9030,1030,2022-09-27,0.0,failed,Debit
9031,1031,2022-10-27,0.0,failed,Credit
9032,1032,2022-11-26,50.0,success,Paypal
9033,1033,2022-12-26,0.0,failed,Paypal
9034,1034,2023-01-25,0.0,failed,Credit
9035,1035,2023-02-24,50.0,success,Debit
9036,1036,2023-03-26,0.0,failed,Debit
9037,1037,2023-04-25,50.0,success,Paypal
9038,1038,2023-05-25,0.0,failed,Debit
9039,1039,2023-06-24,50.0,success,Credit
9040,1040,2022-12-29,0.0,failed,Paypal
9041,1041,2023-12-29,400.0,success,Paypal
9042,1042,2024-12-28,400.0,success,Credit
9043,1043,2023-03-31,0.0,success,N/A
9044,1044,2023-04-30,0.0,success,N/A
9045,1045,2023-05-30,0.0,success,N/A
9046,1046,2023-06-29,0.0,success,N/A
9047,1047,2023-07-29,0.0,success,N/A
9048,1048,2023-08-28,0.0,success,N/A
9049,1049,2023-08-30,80.0,success,Debit
9050,1050,2023-09-29,100.0,success,Debit
9051,1051,2023-10-29,100.0,success,Paypal
9052,1052,2023-11-28,100.0,success,Credit
9053,1053,2023-12-28,100.0,success,Debit
9054,1054,2024-01-27,0.0,failed,Credit
9055,1055,2024-02-26,100.0,success,Debit
9056,1056,2024-03-27,100.0,success,Debit
9057,1057,2024-04-26,100.0,success,Credit
9058,1058,2024-05-26,100.0,success,Debit
9059,1059,2024-06-25,100.0,success,Debit
9060,1060,2024-07-25,100.0,success,Debit
9061,1061,2024-08-24,0.0,failed,Paypal
9062,1062,2024-09-23,0.0,failed,Paypal
9063,1063,2024-10-23,100.0,success,Debit
9064,1064,2024-11-22,0.0,failed,Debit
9065,1065,2024-12-22,0.0,failed,Paypal
9066,1066,2022-04-16,1000.0,success,Paypal
9067,1067,2023-04-16,0.0,failed,Debit
9068,1068,2023-04-21,0.0,failed,Paypal
9069,1069,2023-05-21,0.0,failed,Debit
9070,1070,2023-06-20,0.0,failed,Debit
9071,1071,2023-07-20,100.0,success,Paypal
9072,1072,2023-08-19,0.0,failed,Debit
9073,1073,2023-09-18,0.0,failed,Debit
9074,1074,2023-10-18,100.0,success,Paypal
9075,1075,2023-11-17,100.0,success,Paypal
9076,1076,2023-12-17,0.0,failed,Credit
9077,1077,2024-01-16,100.0,success,Credit
9078,1078,2024-02-15,100.0,success,Credit
9079,1079,2024-03-16,100.0,success,Credit
9080,1080,2024-04-15,100.0,success,Paypal
9081,1081,2024-05-15,0.0,failed,Paypal
9082,1082,2024-06-14,100.0,success,Paypal
9083,1083,2024-07-14,100.0,success,Paypal
9084,1084,2024-08-13,100.0,success,Debit
9085,1085,2024-09-12,0.0,failed,Debit
9086,1086,2024-10-12,100.0,success,Debit
9087,1087,2024-11-11,100.0,success,Credit
9088,1088,2024-12-11,0.0,failed,Debit
9089,1089,2024-11-09,100.0,success,Paypal
9090,1090,2024-12-09,0.0,failed,Paypal
9091,1091,2025-01-01,0.0,failed,Debit
9092,1092,2022-06-18,80.0,success,Debit
9093,1093,2022-07-18,100.0,success,Debit
9094,1094,2022-08-17,0.0,failed,Credit
9095,1095,2022-09-16,100.0,success,Debit
9096,1096,2022-10-16,100.0,success,Paypal
9097,1097,2022-11-15,100.0,success,Debit
9098,1098,2022-12-15,100.0,success,Debit
9099,1099,2023-01-14,100.0,success,Debit
9100,1100,2023-02-13,100.0,success,Debit
9101,1101,2023-03-15,100.0,success,Debit
9102,1102,2022-11-15,1600.0,success,Paypal
9103,1103,2023-11-15,0.0,failed,Debit
9104,1104,2024-08-11,200.0,success,Debit
9105,1105,2024-09-10,200.0,success,Credit
9106,1106,2024-10-10,0.0,failed,Debit
9107,1107,2024-11-09,0.0,failed,Credit
9108,1108,2024-12-09,200.0,success,Credit
9109,1109,2022-06-07,50.0,success,Paypal
9110,1110,2022-07-07,50.0,success,Paypal
9111,1111,2022-08-06,0.0,failed,Paypal
9112,1112,2022-09-05,50.0,success,Debit
9113,1113,2022-10-05,50.0,success,Credit
9114,1114,2022-11-04,50.0,success,Credit
9115,1115,2022-12-04,50.0,success,Paypal
9116,1116,2023-01-03,50.0,success,Credit
9117,1117,2023-02-02,50.0,success,Credit
9118,1118,2023-03-04,0.0,failed,Credit
9119,1119,2023-04-03,50.0,success,Credit
9120,1120,2023-05-03,50.0,success,Paypal
9121,1121,2023-06-02,50.0,success,Debit
9122,1122,2023-07-02,50.0,success,Paypal
9123,1123,2023-08-01,50.0,success,Paypal
9124,1124,2023-08-31,50.0,success,Paypal
9125,1125,2023-09-30,0.0,failed,Credit
9126,1126,2023-10-30,50.0,success,Paypal
9127,1127,2023-11-29,50.0,success,Credit
9128,1128,2023-12-29,50.0,success,Paypal
9129,1129,2024-01-28,0.0,failed,Credit
9130,1130,2024-02-27,50.0,success,Debit
9131,1131,2024-03-28,50.0,success,Credit
9132,1132,2024-04-27,50.0,success,Paypal
9133,1133,2024-05-27,50.0,success,Debit
9134,1134,2024-06-26,50.0,success,Paypal
9135,1135,2024-07-26,0.0,failed,Paypal
9136,1136,2024-08-25,50.0,success,Paypal
9137,1137,2024-09-24,50.0,success,Paypal
9138,1138,2024-10-24,50.0,success,Paypal
9139,1139,2024-11-23,50.0,success,Paypal
9140,1140,2024-12-23,50.0,success,Debit
